item_id,shop_id,Brand,sold_quantity,stock, discount_price ,original_price,discount,liked_count,rating_star,number_of_ratings
1233608237,70094786,NOKIA,135,392," 25,900,000,000 ",29900000000,15%,41,4.46,48
2176358959,136092747,NOKIA,34,190," 24,900,000,000 ",29900000000,17%,14,4.46,13
3961314471,213974076,NOKIA,525,214," 24,900,000,000 ",29900000000,17%,2627,4.71,129
10815996742,42475799,NO BRAND,562,40," 24,900,000,000 ",29900000000,17%,628,4.84,137
11407156570,414959729,NO BRAND,59,642," 28,900,000,000 ",29900000000,30%,1002,5,11
15705528089,1657913,NO BRAND,175,66," 28,106,000,000 ",29900000000,6%,16,4.7,54
6068674457,268722979,SAMSUNG,165,15," 24,900,000,000 ",30000000000,17%,37,3.72,25
7141186297,265854135,NOKIA,90,9," 19,900,000,000 ",30000000000,34%,33,4.6,25
8233383359,132136656,NO BRAND,38,300," 19,900,000,000 ",30000000000,34%,148,5,6
9359030642,441849524,NO BRAND,120,404," 21,900,000,000 ",30000000000,27%,11,4.78,36
12630390139,473497604,NOKIA,10,4," 28,900,000,000 ",30500000000,9%,5,4.75,4
2848099498,136092747,NOKIA,93,187," 25,900,000,000 ",31500000000,18%,24,4.57,42
1220642443,70094786,NOKIA,118,397," 31,900,000,000 ",31900000000,9%,62,4.81,57
1220419655,70094786,NOKIA,127,51," 29,000,000,000 ",32000000000,10%,43,4.69,54
12038639934,473497604,NOKIA,102,11," 28,900,000,000 ",32000000000,10%,14,4.26,42
7579811427,40885950,NO BRAND,570,59771," 19,900,000,000 ",32500000000,39%,2222,4.48,31
1220438337,70094786,NOKIA,27,38," 29,000,000,000 ",32900000000,12%,24,4.33,12
11336447967,476769913,NO BRAND,1561,2225," 19,900,000,000 ",33100000000,40%,36,4.82,113
2281230345,70094786,NOKIA,34,17," 29,800,000,000 ",33900000000,12%,18,4.33,15
4843618356,20977279,NOKIA,221,579," 33,222,000,000 ",33900000000,2%,47,4.51,74
5402745093,70094786,NOKIA,266,193," 21,000,000,000 ",34900000000,40%,49,4.84,112
5634485489,129982976,NOKIA,117,389," 34,202,000,000 ",34900000000,2%,38,4.75,44
2019474274,90097467,NO BRAND,89,22," 34,000,000,000 ",35000000000,3%,8,4.85,26
12836106734,370312918,NOKIA,117,31111035," 26,500,000,000 ",35000000000,29%,6,5,17
13039831746,576524321,NOKIA,52,378," 27,900,000,000 ",37800000000,48%,13,4.58,19
5442089242,101299832,NOKIA,2203,5829," 37,900,000,000 ",37900000000,9%,278,4.26,363
14527590791,213974076,NO BRAND,571,109987," 25,900,000,000 ",38000000000,32%,15,4.56,25
1220845984,70094786,NOKIA,38,596," 29,000,000,000 ",39000000000,26%,19,4.17,12
1771576284,70094786,NO BRAND,125,56," 33,500,000,000 ",39900000000,16%,68,4.7,37
13336227589,370312918,NOKIA,349,5999632," 26,500,000,000 ",39900000000,43%,11,4.54,56
4701746873,70094786,NOKIA,352,49," 33,000,000,000 ",40000000000,34%,147,4.52,158
15327591324,213974076,NO BRAND,766,994," 28,900,000,000 ",40000000000,28%,14,4.67,21
2154591831,136092747,MOTOROLA,164,471," 36,500,000,000 ",41500000000,13%,70,4.08,53
1288936693,70094786,SAMSUNG,976,661," 37,900,000,000 ",43900000000,15%,465,4.75,408
1741817725,70094786,NOKIA,496,576," 32,500,000,000 ",43900000000,28%,207,4.79,222
1205842361,70094786,NOKIA,336,389," 28,900,000,000 ",44000000000,34%,117,4.6,145
1189251128,70094786,NO BRAND,373,787," 37,500,000,000 ",44500000000,16%,155,4.55,173
1199170107,70094786,SAMSUNG,239,350," 39,900,000,000 ",44500000000,10%,96,4.85,112
1289058036,70094786,NO BRAND,247,74," 39,900,000,000 ",44500000000,10%,92,4.76,116
1361255132,70094786,NOKIA,149,795," 37,500,000,000 ",44500000000,16%,69,4.49,67
2971515591,70094786,NOKIA,82,586," 33,900,000,000 ",44900000000,24%,25,4.7,44
7820926785,205466364,NO BRAND,31,208," 39,961,000,000 ",44900000000,11%,40,4.6,10
1189974436,70094786,NOKIA,71,24," 39,900,000,000 ",45000000000,11%,38,4.25,28
3238335534,70094786,NO BRAND,121,591," 42,500,000,000 ",45000000000,6%,202,4.87,52
5849786405,302885808,NO BRAND,6,176," 35,800,000,000 ",45000000000,20%,3,5,3
11349195862,101299832,NO BRAND,60,2938," 39,900,000,000 ",45000000000,17%,22,4.5,26
13010450424,276623547,NO BRAND,13,1987," 39,900,000,000 ",45000000000,12%,30,4.6,10
1219553319,70094786,NOKIA,669,57," 32,900,000,000 ",46000000000,28%,262,4.71,300
3784613813,113506450,SAMSUNG,64,202," 39,000,000,000 ",46000000000,36%,85,4.9,30
4488480836,113506450,SAMSUNG,672,735," 38,000,000,000 ",48800000000,37%,638,4.75,289
3864290291,276623547,NOKIA,130,1801," 43,900,000,000 ",49000000000,10%,96,4.83,6
7593524275,70094786,NO BRAND,45,11," 44,500,000,000 ",49000000000,9%,17,4.69,13
2010462550,20331712,NOKIA,51,3," 35,000,000,000 ",49900000000,42%,42289,4.93,15
8574256308,42475799,NOKIA,37,11," 43,900,000,000 ",49900000000,12%,572,4.83,18
10063967265,370312918,NOKIA,247,46666531," 36,500,000,000 ",49900000000,30%,10,4.71,34
13336084241,370312918,NOKIA,280,15555343," 39,500,000,000 ",49900000000,31%,4,4.83,36
8026754128,161913811,VERTU,100,251," 46,000,000,000 ",49999900000,8%,2067,4.74,31
2438304255,70094786,NO BRAND,300,63," 39,900,000,000 ",50000000000,20%,317,4.93,122
3849358344,276623547,NOKIA,9,2851," 48,900,000,000 ",50000000000,5%,101,4.71,7
11222989365,320293695,SAMSUNG,330,935," 40,000,000,000 ",50000000000,20%,300,4.03,118
12509046699,101299832,NO BRAND,91,341," 41,900,000,000 ",50000000000,24%,10,4.37,41
7649785622,302881860,NO BRAND,10,385," 39,000,000,000 ",50050000000,23%,1,5,4
3045321616,405166547,NO BRAND,50,983," 44,500,000,000 ",51500000000,14%,27,4.63,19
6706954101,140721850,SAMSUNG,16,990," 51,842,000,000 ",52900000000,2%,42,4.8,5
1638619447,70094786,NOKIA,299,12," 38,900,000,000 ",53000000000,27%,89,4.44,116
4309364853,193124085,NOKIA,139,6," 52,900,000,000 ",54000000000,2%,150471,4.96,52
1214309270,70094786,NOKIA,142,59," 43,900,000,000 ",54500000000,19%,29,4.42,59
1252545085,70094786,NOKIA,1915,166," 43,900,000,000 ",54500000000,19%,498,4.52,732
1205826693,70094786,NOKIA,100,108," 43,000,000,000 ",54900000000,22%,49,4.84,38
1220466568,70094786,NOKIA,228,194," 49,959,000,000 ",54900000000,9%,87,4.55,98
1922898560,70094786,NOKIA,764,370," 43,000,000,000 ",54900000000,22%,299,4.5,315
1226148693,70094786,NOKIA,151,99," 41,900,000,000 ",55000000000,24%,75,4.66,65
6434680400,252526160,NO BRAND,43,260," 39,000,000,000 ",55000000000,32%,15,4.83,12
7309133217,83813714,NO BRAND,89,25," 39,900,000,000 ",55000000000,27%,69,5,18
7544942893,291057006,NO BRAND,214,370," 39,000,000,000 ",55000000000,29%,64,4.93,58
7734875533,252526160,NO BRAND,17,263," 39,000,000,000 ",55000000000,32%,9,5,3
4869566166,70094786,NO BRAND,204,148," 53,000,000,000 ",58000000000,9%,112,4.56,45
8427909208,405102750,OPPO,109,102," 57,722,000,000 ",58900000000,7%,54,4.75,44
2873275089,70094786,NO BRAND,953,126," 42,000,000,000 ",59000000000,29%,141,4.87,305
3351452446,27662376,MASSTEL,126,96," 48,900,000,000 ",59000000000,17%,14,4.75,24
5240826034,70094786,NO BRAND,171,31," 41,500,000,000 ",59000000000,30%,26,4.78,37
7841288675,70094786,NO BRAND,51,780," 41,500,000,000 ",59000000000,30%,16,4.85,13
11015937609,42475799,NOKIA,190,29," 49,900,000,000 ",59000000000,15%,601,4.85,61
1758044505,105747592,MASSTEL,504,300," 56,900,000,000 ",59900000000,5%,19436,4.93,135
5104258188,157530225,NO BRAND,15,9999," 56,905,000,000 ",59900000000,5%,28,4.75,4
7936499773,256310525,MASSTEL,73,81," 44,800,000,000 ",59900000000,25%,371,4.94,36
969864308,40690802,NOKIA,95,14," 55,000,000,000 ",60000000000,8%,56,4.56,32
4162928552,101299832,NOKIA,366,2778," 53,900,000,000 ",60000000000,28%,145,4.43,91
11259943536,276623547,NO BRAND,4,95," 53,900,000,000 ",60000000000,10%,22,5,4
11919671254,320293695,SAMSUNG,49,10941," 48,000,000,000 ",60000000000,20%,61,4.31,26
1219826147,70094786,NOKIA,52,500," 51,900,000,000 ",64500000000,20%,22,4.25,20
1226523708,70094786,NOKIA,12,39," 51,900,000,000 ",64800000000,20%,6,4.5,4
429343852,14947974,MASSTEL,1476,236," 56,000,000,000 ",65000000000,14%,100,4.9,262
3027835330,27662376,NOKIA,38,65," 36,900,000,000 ",65000000000,43%,14,4.5,8
6240476930,70094786,NO BRAND,723,224," 45,000,000,000 ",65000000000,31%,94,4.88,170
11815931759,42475799,NOKIA,136,17," 59,900,000,000 ",65000000000,8%,567,4.8,41
3236070966,27662376,NOKIA,67,18," 35,900,000,000 ",66000000000,46%,32,4.5,14
7652525613,309929726,OPPO,113,23690," 44,400,000,000 ",66000000000,43%,876,4.11,9
4233816639,262019776,NO BRAND,90,520," 39,000,000,000 ",69000000000,43%,29,4.96,24
5033817941,262019776,NO BRAND,14,306," 39,000,000,000 ",69000000000,43%,19,5,4
6133820063,262019776,NO BRAND,15,307," 39,000,000,000 ",69000000000,43%,19,4.83,6
7319438633,55471572,NO BRAND,13,487," 39,000,000,000 ",69000000000,43%,41,4.33,6
7769712346,113506450,NO BRAND,167,10," 65,000,000,000 ",69000000000,31%,615,4.71,77
2352682031,157530225,2GOOD,82,39903," 58,716,000,000 ",69900000000,16%,71,4.63,35
4856449214,256310525,MASSTEL,1454,134," 59,900,000,000 ",69900000000,22%,145,4.93,536
6060352818,256310525,MASSTEL,191,114," 59,900,000,000 ",69900000000,14%,15,5,69
6658837594,70094786,OPPO,69,9," 65,900,000,000 ",69900000000,13%,44,4.74,31
9107285477,276623547,NOKIA,96,2898," 53,900,000,000 ",69900000000,27%,112,4,10
922121614,40690802,NOKIA,79,5," 60,000,000,000 ",70000000000,14%,45,4.36,11
4803205163,36609202,MASSTEL,85,6," 62,000,000,000 ",70000000000,11%,27,4.8,25
9570495525,40757878,NOKIA,48,36," 69,900,000,000 ",71000000000,2%,4,4.74,19
11513607774,331695868,NOKIA,11,36," 70,900,000,000 ",71000000000,1%,6,5,4
1470901806,70094786,NOKIA,194,196," 63,000,000,000 ",72000000000,13%,268,4.76,80
12922443045,49282974,OPPO,220,16," 68,800,000,000 ",72800000000,5%,63,4.8,49
3752466339,108110554,OPPO,320,1890," 49,700,000,000 ",74000000000,37%,19,4.79,14
4752536829,309929726,OPPO,128,27752," 44,900,000,000 ",74000000000,50%,884,4,9
7845418239,11171175,OPPO,2160,8600," 59,700,000,000 ",74000000000,22%,1852,4.63,32
1226012028,70094786,NOKIA,110,84," 69,000,000,000 ",74900000000,9%,67,4.44,41
6913708106,83813714,OPPO,46,16," 65,000,000,000 ",74900000000,18%,49,4.56,18
1220874108,70094786,NOKIA,193,109," 52,900,000,000 ",75000000000,29%,117,4.64,104
3244079172,70094786,NO BRAND,35,32," 59,000,000,000 ",75000000000,21%,34,4.67,15
4352375380,108110554,OPPO,2536,1725," 49,800,000,000 ",75000000000,44%,81,4.41,44
5051395955,11171175,OPPO,2288,24825," 49,900,000,000 ",75000000000,33%,23,4.27,11
6293063896,66829677,NOKIA,513,146," 69,900,000,000 ",75000000000,7%,132,4.85,168
7952374050,108110554,OPPO,1108,16842," 49,800,000,000 ",75000000000,44%,50,4.61,33
12643662624,370312918,OPPO,311,31110937," 63,500,000,000 ",75000000000,23%,61,4.62,50
4152196950,11171175,SAMSUNG,3756,9273," 64,900,000,000 ",77900000000,50%,42,4.76,29
4752527341,309929726,SAMSUNG,78,28456," 69,900,000,000 ",77900000000,50%,869,4.4,5
1206116428,70094786,NOKIA,185,197," 58,500,000,000 ",78000000000,25%,153,4.58,76
4346281584,11171175,SAMSUNG,1990,43746," 64,800,000,000 ",78800000000,50%,3538,4.85,33
6446280320,11171175,SAMSUNG,3344,13333," 64,800,000,000 ",78800000000,50%,1091,4.72,40
9531456301,11171175,SAMSUNG,1420,9514," 64,800,000,000 ",78800000000,50%,10,4.85,13
282754887,11171175,SAMSUNG,149,10957," 64,900,000,000 ",79000000000,18%,1014,4.5,10
5252530754,309929726,SAMSUNG,183,27783," 69,500,000,000 ",79500000000,48%,860,5,8
8131459003,11171175,SAMSUNG,1294,13513," 64,600,000,000 ",79600000000,50%,8,5,9
7452472551,309929726,SAMSUNG,81,24519," 69,700,000,000 ",79700000000,39%,929,5,6
9831457263,11171175,SAMSUNG,1408,13738," 69,700,000,000 ",79700000000,50%,11,5,10
6852532127,309929726,SAMSUNG,136,18798," 69,800,000,000 ",79800000000,41%,902,5,5
7352473965,309929726,SAMSUNG,74,37069," 69,800,000,000 ",79800000000,50%,891,5,4
7186571158,11171175,VIVO,351,13521," 74,900,000,000 ",79900000000,49%,13,4.89,18
7252194343,11171175,SAMSUNG,3182,9101," 69,900,000,000 ",79900000000,49%,21,4.5,24
8745553502,11171175,VIVO,377,14259," 74,900,000,000 ",79900000000,50%,11,4.76,17
3251278991,11171175,OPPO,2960,9080," 49,900,000,000 ",80000000000,45%,41,3.95,41
4552380436,108110554,OPPO,831,1286," 54,500,000,000 ",80000000000,45%,17,4.07,15
4045424040,11171175,OPPO,598,7256," 46,900,000,000 ",84900000000,48%,1046,5,15
5186577332,11171175,VIVO,353,14283," 77,900,000,000 ",84900000000,50%,24,4.8,20
4193057059,66829677,NOKIA,273,123," 75,900,000,000 ",85000000000,11%,107,4.75,104
5294175593,49282974,MEIZU,55,57," 79,800,000,000 ",86800000000,8%,48,4.82,22
3450849740,11171175,GOOGLE,4280,8856," 84,800,000,000 ",88800000000,46%,72,4.95,22
1206126562,70094786,NOKIA,84,70," 79,000,000,000 ",89000000000,11%,105,4.46,39
1213977479,70094786,NOKIA,61,36," 85,000,000,000 ",89000000000,4%,82,4.17,29
4450518853,11171175,SAMSUNG,1223,12107," 66,900,000,000 ",89000000000,29%,27,5,8
6463765702,59404551,NOKIA,29,19," 85,900,000,000 ",89000000000,3%,18,5,14
7308408168,70094786,NO BRAND,132,76," 76,800,000,000 ",89000000000,14%,64,4.68,34
8191830456,49282974,MEIZU,117,43," 76,800,000,000 ",89800000000,14%,65,4.69,42
1211671957,70094786,NOKIA,337,1120," 79,000,000,000 ",90000000000,12%,423,4.57,132
3026986046,193124085,NOKIA,29,10," 83,900,000,000 ",90000000000,7%,90264,5,13
3663571304,40757878,NOKIA,23,26," 84,900,000,000 ",90000000000,6%,7,5,10
4563321256,66829677,NOKIA,509,159," 86,000,000,000 ",90000000000,4%,218,4.79,207
6945278041,70094786,NO BRAND,123,190," 59,500,000,000 ",90000000000,34%,27,4.77,31
15109763532,49282974,VIVO,101,6," 79,800,000,000 ",94800000000,16%,59,4.81,36
5950754590,11171175,GOOGLE,2141,16521," 84,900,000,000 ",94900000000,46%,30,5,10
4247584197,11171175,NO BRAND,7409,19192," 66,900,000,000 ",95000000000,30%,3810,4.03,98
5847577555,11171175,XIAOMI,7038,8483," 79,900,000,000 ",95000000000,20%,1850,4.63,27
6676203404,113506450,OPPO,48,1385," 56,800,000,000 ",95000000000,40%,57,4.6,25
6903229858,36609202,ITEL,116,17," 69,900,000,000 ",95000000000,26%,39,4.84,43
7151393194,11171175,OPPO,2139,13925," 54,900,000,000 ",95000000000,50%,20,3.63,19
9611672276,378370519,BLACK SHARK,167,342," 58,900,000,000 ",95000000000,38%,787,4.91,88
3214664913,83813714,XIAOMI,20,18," 81,500,000,000 ",97000000000,16%,34,4.91,11
3483092947,11171175,LG,2008,8061," 94,800,000,000 ",98800000000,50%,28,4.78,18
4300601351,45441021,NO BRAND,13,2," 83,800,000,000 ",98800000000,15%,35,4.83,6
7577433893,113506450,SONY,42,12," 89,900,000,000 ",98800000000,24%,108,4.8,15
13645448637,11171175,LG,261,15008," 94,700,000,000 ",99700000000,47%,7,5,4
12045471359,11171175,LG,262,15341," 94,800,000,000 ",99800000000,50%,7,5,4
12645468501,11171175,LG,270,15333," 99,800,000,000 ",99800000000,50%,10,5,4
8830460763,11171175,LG,2023,17269," 84,900,000,000 ",99900000000,50%,18,5,17
3586373536,11171175,NO BRAND,1559,18393," 73,500,000,000 ",1E+11,34%,62,3.74,23
3651209516,11171175,OPPO,2694,12035," 54,900,000,000 ",1E+11,50%,24,4.41,17
3652472542,108110554,OPPO,108,10997," 63,900,000,000 ",1E+11,42%,7,5,8
3852469974,108110554,OPPO,203,17566," 62,900,000,000 ",1E+11,49%,9,4.69,13
4351114103,11171175,OPPO,2272,17769," 64,500,000,000 ",1E+11,50%,27,4.29,21
4752540005,309929726,OPPO,192,13570," 54,900,000,000 ",1E+11,50%,873,4.4,10
5851393409,11171175,OPPO,2943,19954," 64,900,000,000 ",1E+11,50%,39,4.12,25
5952532518,309929726,OPPO,157,25543," 59,800,000,000 ",1E+11,50%,804,4.6,5
7352535155,309929726,OPPO,185,11651," 50,000,000,000 ",1E+11,50%,904,5,5
5214499170,83813714,XIAOMI,84,39," 79,500,000,000 ",1.02E+11,22%,111,4.11,36
2773759206,49282974,HUAWEI,235,23," 92,800,000,000 ",1.048E+11,11%,133,4.83,86
1912287084,108110554,OPPO,244,8933," 59,500,000,000 ",1.05E+11,43%,57,4.95,22
4646285575,11171175,SAMSUNG,1360,8988," 64,900,000,000 ",1.05E+11,40%,3531,4.92,25
5551391218,11171175,OPPO,2252,13933," 59,800,000,000 ",1.05E+11,45%,18,4.5,16
7586302892,11171175,SAMSUNG,979,14325," 69,700,000,000 ",1.05E+11,37%,23,4.59,17
9144254673,11171175,SAMSUNG,922,7542," 64,900,000,000 ",1.05E+11,50%,18,5,9
9144335980,11171175,SAMSUNG,1406,13612," 69,900,000,000 ",1.05E+11,50%,38,4.67,12
9744264454,11171175,SAMSUNG,1084,13997," 67,900,000,000 ",1.05E+11,40%,18,5,13
4949673661,11171175,OPPO,2421,13928," 59,900,000,000 ",1.06E+11,43%,2642,4.4,53
9644138747,11171175,XIAOMI,1149,4888," 74,800,000,000 ",1.08E+11,32%,11,3.8,5
13125922310,49282974,HUAWEI,105,1," 92,800,000,000 ",1.088E+11,15%,69,4.83,52
4984933646,70094786,VIVO,58,161," 92,500,000,000 ",1.09E+11,15%,71,4.61,28
6518211480,70094786,XIAOMI,77,11," 89,800,000,000 ",1.09E+11,18%,72,4.96,28
6618188055,70094786,XIAOMI,271,13," 81,500,000,000 ",1.09E+11,25%,269,4.67,105
4848288382,11171175,SAMSUNG,3084,20947," 64,900,000,000 ",1.1E+11,50%,3577,4.31,42
4852539536,309929726,OPPO,132,13566," 55,000,000,000 ",1.1E+11,50%,886,4.75,4
5745406537,11171175,OPPO,1259,20601," 59,900,000,000 ",1.1E+11,48%,1030,4.89,18
6652526088,309929726,OPPO,150,25933," 64,500,000,000 ",1.1E+11,48%,936,4.88,8
8744137316,11171175,XIAOMI,705,4844," 74,900,000,000 ",1.1E+11,33%,6,4.5,8
9431477438,11171175,SAMSUNG,490,20613," 74,700,000,000 ",1.145E+11,45%,8,4.9,10
7586267880,11171175,XIAOMI,841,4843," 64,800,000,000 ",1.15E+11,44%,24,4.31,16
8044337047,11171175,SAMSUNG,1395,13961," 68,800,000,000 ",1.15E+11,50%,11,5,9
8445415792,11171175,VIVO,45,8444," 74,900,000,000 ",1.15E+11,45%,8,5,8
9244258694,11171175,SAMSUNG,1582,10101," 69,900,000,000 ",1.15E+11,50%,9,3.67,3
9544255865,11171175,SAMSUNG,1404,13619," 64,900,000,000 ",1.15E+11,50%,17,4.31,13
10187926903,25143432,SAMSUNG,208,13497," 74,500,000,000 ",1.15E+11,44%,15,4.88,16
10967070413,11171175,OPPO,310,5213," 64,700,000,000 ",1.15E+11,48%,12,4.63,16
12141787517,11171175,OPPO,282,5185," 69,400,000,000 ",1.15E+11,50%,8,4.6,10
15455987231,25143432,SAMSUNG,208,14657," 69,800,000,000 ",1.15E+11,44%,5,4.4,10
16709816542,25143432,SAMSUNG,224,13704," 74,600,000,000 ",1.15E+11,47%,21,4.67,12
4889212522,49282974,VIVO,55,12," 104,800,000,000 ",1.168E+11,10%,63,4.59,17
4055106476,70094786,OPPO,453,85," 79,800,000,000 ",1.18E+11,34%,320,4.82,194
7105418598,108110554,SONY,191,7245," 99,800,000,000 ",1.18E+11,28%,11,4.1,10
3652463183,108110554,OPPO,1863,8345," 64,400,000,000 ",1.19E+11,50%,19,4.76,17
1550180834,49282974,XIAOMI,2376,158," 109,800,000,000 ",1.198E+11,8%,1565,4.71,1082
13439824090,576524321,NOKIA,151,195," 61,800,000,000 ",1.198E+11,49%,42,4.49,39
15504063066,204574220,XIAOMI,70,1," 119,800,000,000 ",1.198E+11,0%,118,5,30
3352462806,108110554,NO BRAND,3886,13880," 69,900,000,000 ",1.199E+11,42%,26,4.56,9
3747710608,11171175,XIAOMI,5871,15974," 69,900,000,000 ",1.199E+11,43%,1118,4.28,25
12478588501,25143432,OPPO,85,12544," 60,000,000,000 ",1.199E+11,50%,1,5,7
4118628710,108110554,SAMSUNG,702,13845," 74,400,000,000 ",1.2E+11,47%,17,4.71,14
4252189851,11171175,XIAOMI,2580,12666," 88,800,000,000 ",1.2E+11,42%,16,4.6,10
4252529085,309929726,OPPO,220,6916," 60,000,000,000 ",1.2E+11,50%,952,4.28,18
4776213808,108110554,SONY,1294,18702," 79,800,000,000 ",1.2E+11,45%,21,4.86,14
4952184065,11171175,NO BRAND,2234,24402," 88,400,000,000 ",1.2E+11,38%,107,4.43,35
5851103442,11171175,VIVO,2700,8482," 74,900,000,000 ",1.2E+11,50%,31,5,10
7552182283,11171175,XIAOMI,1788,12725," 83,900,000,000 ",1.2E+11,42%,28,5,7
7852373873,108110554,OPPO,1238,8308," 64,900,000,000 ",1.2E+11,46%,48,4.6,25
11515806843,173096505,NO BRAND,45,232," 100,000,000,000 ",1.21E+11,17%,452,5,4
3916459690,214979459,XIAOMI,183,4," 115,000,000,000 ",1.235E+11,14%,6158,5,136
3546462184,11171175,OPPO,4430,32079," 63,300,000,000 ",1.25E+11,50%,1171,4.52,50
3786389356,11171175,SAMSUNG,1506,8560," 69,700,000,000 ",1.25E+11,50%,10,4.73,11
4546285941,11171175,SAMSUNG,1183,9498," 64,800,000,000 ",1.25E+11,48%,1054,4.86,29
7029250171,108110554,SAMSUNG,2090,13519," 74,500,000,000 ",1.25E+11,45%,54,4.83,23
7347611642,11171175,XIAOMI,5362,12721," 69,800,000,000 ",1.25E+11,46%,1086,4.15,20
7352373993,108110554,OPPO,1510,8301," 64,900,000,000 ",1.25E+11,49%,33,5,24
7651321708,11171175,OPPO,3026,14272," 64,500,000,000 ",1.25E+11,49%,53,4.61,28
8496216914,11171175,OPPO,317,5081," 64,600,000,000 ",1.25E+11,50%,14,4.92,13
9031476617,11171175,SAMSUNG,547,15193," 89,800,000,000 ",1.25E+11,47%,14,4.83,18
11565841835,11171175,OPPO,330,9479," 69,300,000,000 ",1.25E+11,50%,24,4.59,17
1783684123,108110554,LG,64,6681," 87,900,000,000 ",1.279E+11,38%,56,4.44,16
7805414800,108110554,SONY,224,26439," 94,900,000,000 ",1.28E+11,28%,13,4.69,13
2373190153,49282974,SONY,508,25," 103,800,000,000 ",1.288E+11,19%,471,4.78,265
10669008031,11171175,VIVO,316,13544," 74,800,000,000 ",1.288E+11,45%,12,4.8,10
4852365805,108110554,OPPO,1949,8342," 64,700,000,000 ",1.29E+11,50%,30,4.48,27
6852368187,108110554,NO BRAND,2019,7524," 69,000,000,000 ",1.29E+11,47%,26,4.25,12
9775839106,6169402,BLACKBERRY,10,16," 128,000,000,000 ",1.29E+11,1%,14,5,4
11265845004,11171175,OPPO,294,9638," 84,900,000,000 ",1.29E+11,49%,17,4.73,15
3111728585,49282974,HUAWEI,64,8," 109,800,000,000 ",1.298E+11,15%,39,4.87,30
5452030705,49282974,MEIZU,73,17," 109,800,000,000 ",1.298E+11,15%,71,4.78,37
7769428423,25143432,VIVO,108,6651," 74,800,000,000 ",1.298E+11,45%,0,5,9
9803726432,25143432,VIVO,95,6655," 69,800,000,000 ",1.298E+11,47%,1,5,7
4562007724,70094786,OPPO,313,93," 79,900,000,000 ",1.299E+11,38%,128,4.84,135
7649789236,11171175,XIAOMI,3305,9002," 83,900,000,000 ",1.299E+11,37%,45,4.35,26
8657590836,313858795,VSMART,544,296," 119,900,000,000 ",1.299E+11,15%,1314,4.99,310
3752630625,309929726,SAMSUNG,117,42882," 75,000,000,000 ",1.3E+11,50%,903,4.5,4
5952371130,108110554,SAMSUNG,2421,18845," 74,500,000,000 ",1.3E+11,49%,34,4.46,24
6552195465,11171175,SAMSUNG,2301,18969," 74,800,000,000 ",1.3E+11,50%,21,4.67,21
10315806315,173096505,NO BRAND,49,51," 102,500,000,000 ",1.3E+11,21%,458,5,3
5629258891,108110554,SAMSUNG,212,4732," 74,400,000,000 ",1.344E+11,49%,12,5,7
7369433441,25143432,VIVO,111,6716," 74,400,000,000 ",1.344E+11,46%,0,5,10
17109795137,25143432,SAMSUNG,106,4681," 74,400,000,000 ",1.344E+11,49%,3,5,7
4551157780,11171175,OPPO,3780,28855," 84,800,000,000 ",1.35E+11,50%,206,4.33,57
5051349337,11171175,SAMSUNG,2408,12634," 79,800,000,000 ",1.35E+11,49%,36,4.78,18
5483237191,11171175,SAMSUNG,2084,12594," 69,500,000,000 ",1.35E+11,49%,13,4.53,19
5769432715,25143432,VIVO,92,6662," 74,900,000,000 ",1.35E+11,46%,1,5,7
6751159342,11171175,OPPO,3450,28466," 84,500,000,000 ",1.35E+11,50%,41,4.8,25
6946363865,11171175,SAMSUNG,3854,7232," 68,800,000,000 ",1.35E+11,49%,3665,4.64,36
7319192811,108110554,SAMSUNG,1124,7282," 69,000,000,000 ",1.35E+11,49%,33,4.25,12
7451167878,11171175,OPPO,3293,42120," 84,900,000,000 ",1.35E+11,50%,187,4.17,58
7645349256,11171175,OPPO,1858,14088," 67,700,000,000 ",1.35E+11,50%,1057,4.76,34
9644239483,11171175,SAMSUNG,541,10973," 89,700,000,000 ",1.35E+11,46%,12,5,12
12778588800,25143432,OPPO,88,12485," 84,900,000,000 ",1.35E+11,50%,1,5,5
14455978544,25143432,SAMSUNG,109,7232," 69,400,000,000 ",1.35E+11,50%,1,5,6
15555991172,25143432,SAMSUNG,111,12554," 74,800,000,000 ",1.35E+11,50%,3,5,7
16109573202,25143432,VIVO,126,16669," 77,500,000,000 ",1.35E+11,50%,4,5,13
